fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,quality
1.7151248014560943,-1.7512969347155976,1.2863697525158102,-0.19479494927046517,-0.8720731670013392,-1.0084925056736505,-0.6920383886451927,0.7878902532842985,-1.3043534610528729,2.350192700246431,0.6442025238041678,7
-1.061991841567452,1.8808639962261977,-1.1644588936172533,0.2531674018654112,-1.3612648433687522,1.9749024715291734,0.2418142360535849,-0.832697505542136,1.4265549997768874,-0.6271242263981966,1.9695977688974198,7
-1.204408079671223,0.8517517324593562,-0.8859556383748598,-0.19479494927046517,-2.3396481961035773,0.4832049829277613,0.2418142360535849,-1.019688400791316,1.2051299894393408,-1.2401012407073853,1.0520164453713223,6
1.0030436109372363,1.5176479031320187,-0.10614652369615767,-0.6427573004063426,-0.10334338985254836,-1.0084925056736505,-0.38075418041226683,1.4111932374483012,-0.49246175648186424,-0.6271242263981966,0.2363886022370131,6
0.7182111347296928,-0.0562885002760928,0.5065606378371084,-1.9866443538139733,-0.5925350662199604,-0.6642546236887094,-0.4585752324704983,0.7878902532842985,-0.6400784300402265,-0.276851646792947,-1.089006642856237,5
1.7151248014560943,-1.7512969347155976,1.2863697525158102,-0.19479494927046517,-0.8720731670013392,-1.0084925056736505,-0.6920383886451927,0.7878902532842985,-1.3043534610528729,2.350192700246431,0.6442025238041678,7
-0.20749441294482243,0.12531954627099715,0.6179619399340656,0.029186226297473524,-0.3129969654385825,0.7126969042510555,0.9422037045776681,0.5385690596186559,-0.5662700932610454,-0.6271242263981966,-1.1909601232480271,5
1.6439166824042086,-0.7221846709487556,1.7319749609036401,2.2689979819768586,-0.1732279150478931,0.8274428649127025,0.4752773922282793,1.909835624779517,-1.3043534610528729,2.262624555345118,-0.4772857605055061,6
-0.06507817484105072,0.8517517324593562,0.339458684691672,-0.4187761248384039,-1.2913803181734076,2.6633782354990556,0.7865616004612052,-0.45871571504370673,-0.49246175648186424,-0.6271242263981966,-0.1714253193301415,6
2.142373515767409,-0.480040608885969,2.734586679776257,2.2689979819768586,-0.8720731670013392,-1.0084925056736505,-0.7698594407034242,1.2865326406155144,-1.1567367874945074,0.24855722261492894,0.8481094845877442,6
-0.7771593653599087,0.549071654880873,-0.3289491278900726,-1.5386820026780963,-1.1516112677827182,-0.8937465450120035,0.31963528811181635,-0.8950278039585293,-1.8210118185071507,-0.276851646792947,-1.089006642856237,5
-1.9876973892419674,0.24639157730238975,-1.2758601957142108,-1.0907196515422195,-1.7106874693454752,-1.1232384663352977,-0.5753068105578455,-1.9546428770373545,1.7955966836727995,1.8247838308385549,2.173504729680996,7
0.3621705394702638,0.004247515239603842,-0.10614652369615767,-0.4187761248384039,1.504000689640379,-0.8937465450120035,-0.5753068105578455,0.10225697070390252,-0.9353117771569575,-0.6271242263981966,-0.1714253193301415,6
2.7120384681824956,-0.8432567019801485,2.5117840755823417,1.3730732797051037,1.1545780636636556,0.25371306160446716,-0.26402260232491964,1.7851750279466612,-1.6733951449487852,-0.18928350189163434,0.4402955630205913,6
2.7120384681824956,-0.8432567019801485,2.5117840755823417,1.3730732797051037,1.1545780636636556,0.25371306160446716,-0.26402260232491964,1.7851750279466612,-1.6733951449487852,-0.18928350189163434,0.4402955630205913,6
-0.9195756034636804,0.18585556178669377,-1.1644588936172533,-1.0907196515422195,0.38584828651486464,0.3684590222661142,-0.26402260232491964,0.16458726912029586,0.8360883055434253,-0.014147212089009036,-0.3753322801137179,6
1.6439166824042086,-1.2064727950743281,2.1775801692914696,1.3730732797051037,0.38584828651486464,-1.1232384663352977,-0.7698594407034242,2.0344962216123035,-0.49246175648186424,0.9491023818254293,0.8481094845877442,7
-0.7771593653599087,-1.8118329502312942,0.8964651951764594,-1.3147008271101577,-1.0817267425873733,0.7126969042510555,0.9811142306067838,-0.832697505542136,1.2789383262185219,-0.014147212089009036,0.746156004195956,5
0.5757948966259216,0.36746360833378305,0.8407645441279806,0.2531674018654112,1.1545780636636556,-1.1232384663352977,-0.7698594407034242,1.2865326406155144,0.3194299480891477,-0.45198793659557235,-0.06947183893835147,5
0.7894192537815783,0.6096076703965696,-0.16184717474463642,1.149092104137166,1.294347114054338,1.630664589544232,0.9032931785485524,1.4111932374483012,-0.34484508292349875,-0.45198793659557235,-0.7831462016808725,5
2.498414111026838,0.3069275928180864,2.344682122436906,0.029186226297473524,-0.3129969654385825,-0.5495086630270622,0.20290371002446916,2.657799205776237,-0.5662700932610454,-0.539556081496885,-1.3948670840316035,3
0.7894192537815783,-0.6011126399173623,1.5648730077582038,0.2531674018654112,0.3159637613195199,-0.09052482038047402,-0.7309489146743084,0.6632296564515118,0.17181327453078218,-0.18928350189163434,0.9500629649795341,6
0.14854618231460717,0.5188036471230246,-0.10614652369615767,0.9251109285692273,0.5955018621008978,-1.0084925056736505,-0.8865910187907714,1.0372114469498719,-0.49246175648186424,-0.18928350189163434,-1.089006642856237,5
2.4272059919749522,-1.2972768183478731,1.6762743098551613,-0.19479494927046517,0.38584828651486464,-1.1232384663352977,-1.0422331229072344,1.3488629390319078,-2.559095186298978,0.5988298022201786,-1.1909601232480271,6
1.572708563352323,-0.17736053130748608,1.0078664972734166,-0.4187761248384039,-0.6624195914153052,0.7126969042510555,0.3585458141409321,1.0372114469498719,-1.2305451242736885,0.773966092022804,1.1539699257631104,6
2.3559978729230666,-1.0248647485272384,2.5117840755823417,-0.19479494927046517,0.805155437686932,-1.0084925056736505,-0.8087699667325399,2.15915681844509,-1.1567367874945074,-0.10171535699032169,-1.1909601232480271,6
0.43337865852214935,1.7597919651948044,-1.220159544665732,-2.210625529381912,-0.5925350662199604,2.4338863141757616,0.2418142360535849,-0.832697505542136,-0.9353117771569575,-0.45198793659557235,-0.5792392408972943,5
1.0742517299891217,0.06478353075530048,1.0078664972734166,0.47714857743334993,0.1761947109288305,1.1716807468976438,0.39745634017004783,0.28924786595308255,-0.9353117771569575,0.6863979471214913,1.0520164453713223,6
1.0742517299891217,0.9122877479750529,0.005254778400799723,0.029186226297473524,0.5955018621008978,-1.1232384663352977,-0.5363962845287298,1.4111932374483012,-1.378161797832054,-0.276851646792947,-0.1714253193301415,5
0.8606273728334651,-1.5696888881685076,0.9521658462249378,-0.4187761248384039,0.8750399628822767,-1.0084925056736505,-1.0033225968781185,0.9125508501170851,-0.34484508292349875,0.5988298022201786,-0.6811927212890843,5
0.9318354918853506,0.9425557557329012,-0.7188536852294235,1.149092104137166,-0.10334338985254836,-1.0084925056736505,-0.4196647064413826,1.1618720437826584,-1.0091201139361419,0.5988298022201786,-0.2733787997219297,6
0.9318354918853506,-1.3880808416214179,1.7876756119521189,1.3730732797051037,0.10631018573348577,-1.0084925056736505,-0.9644120708490028,-0.0847339245453467,-1.3043534610528729,2.525328990049056,1.3578768865466868,8
1.5015004443004363,0.8517517324593562,0.8407645441279806,-0.6427573004063426,-1.7106874693454752,-1.0084925056736505,-0.9644120708490028,0.6632296564515118,-1.1567367874945074,-1.4152375305100107,-0.3753322801137179,5
1.5015004443004363,0.7004116936701146,0.6736625909825443,-0.8667384759742808,-1.78057199454082,-1.1232384663352977,-1.08114364893635,1.0372114469498719,-1.1567367874945074,-1.8530782550165734,-0.3753322801137179,6
0.8606273728334651,-0.8432567019801485,0.8964651951764594,0.9251109285692273,-0.38288149063392724,-0.5495086630270622,-0.6142173365869612,1.1618720437826584,0.09800493775159778,1.036670526726742,-0.1714253193301415,6
0.7894192537815783,-0.7221846709487556,1.4534717056612463,0.7011297530012887,-1.6408029441501306,-0.32001674170376815,-0.653127862616077,-0.832697505542136,0.09800493775159778,1.3869431063319926,2.9891325728153055,7
0.5757948966259216,-0.7827206864644518,1.509172356709725,0.9251109285692273,-1.8504565197361647,-0.20527078104212107,-0.5753068105578455,-0.9573581023749227,-0.049611735806767726,2.350192700246431,3.0910860532070936,7
0.43337865852214935,0.9728237634907488,0.3951593357401508,1.821035630840981,0.5256173369055531,0.9421888255743496,1.525861595014404,2.283817415277877,1.1313216526601564,0.9491023818254293,1.2559234061548987,6
1.8575410395598653,-1.085400764042935,1.6205736588066826,0.9251109285692273,-0.5925350662199604,-1.1232384663352977,-1.0033225968781185,0.41390846278586924,-1.3043534610528729,0.16098907771361629,0.6442025238041678,8
-0.20749441294482243,-0.0562885002760928,0.060955429449278495,-0.6427573004063426,0.1761947109288305,-0.09052482038047402,-0.14729102423757245,1.1618720437826584,0.7622799687642442,0.16098907771361629,-1.3948670840316035,6
1.8575410395598653,-1.085400764042935,1.6205736588066826,0.9251109285692273,-0.5925350662199604,-1.1232384663352977,-1.0033225968781185,0.41390846278586924,-1.3043534610528729,0.16098907771361629,0.6442025238041678,8
0.43337865852214935,0.9728237634907488,0.3951593357401508,1.821035630840981,0.5256173369055531,0.9421888255743496,1.525861595014404,2.283817415277877,1.1313216526601564,0.9491023818254293,1.2559234061548987,6
-0.20749441294482243,-0.0562885002760928,0.060955429449278495,-0.6427573004063426,0.1761947109288305,-0.09052482038047402,-0.14729102423757245,1.1618720437826584,0.7622799687642442,0.16098907771361629,-1.3948670840316035,6
1.5015004443004363,-0.23789654682318273,2.1775801692914696,1.5970544552730424,-0.45276601582927195,-0.5495086630270622,-0.6142173365869612,0.16458726912029586,-1.2305451242736885,1.29937496143068,2.173504729680996,7
2.213581634819294,0.8517517324593562,1.7319749609036401,0.2531674018654112,0.38584828651486464,-1.0084925056736505,-1.1200541749654658,2.15915681844509,-1.1567367874945074,0.6863979471214913,-0.8850996820726607,6
1.3590842061966653,0.36746360833378305,0.3951593357401508,0.029186226297473524,0.805155437686932,1.2864267075592908,0.7865616004612052,1.7851750279466612,-1.082928450715323,-0.014147212089009036,-0.1714253193301415,6
1.7151248014560943,-0.11682451579178944,2.2332808203399486,0.47714857743334993,1.993192366007791,-1.0084925056736505,-1.0422331229072344,0.47623876120226255,-1.7472034817279694,0.24855722261492894,1.459830366938477,7
1.7151248014560943,-0.11682451579178944,2.2332808203399486,0.47714857743334993,1.993192366007791,-1.0084925056736505,-1.0422331229072344,0.47623876120226255,-1.7472034817279694,0.24855722261492894,1.459830366938477,7
1.216667968092894,-1.690760919199901,1.3977710546127675,1.149092104137166,0.6653863872962426,0.024221140281173045,-0.3418436543831511,1.0372114469498719,0.6884716319850598,2.350192700246431,-0.3753322801137179,6
0.7894192537815783,-0.6011126399173623,1.3977710546127675,0.47714857743334993,0.5256173369055531,0.9421888255743496,2.887730006033455,0.6632296564515118,-0.7138867668194109,0.07342093281230362,-0.8850996820726607,5
-0.7771593653599087,-0.9037927174958451,1.3977710546127675,0.7011297530012887,1.294347114054338,2.0896484321908204,1.681503699130867,-0.20939452137813339,0.4670466216475132,1.2118068165293672,1.0520164453713223,6
1.2878760871447796,0.6096076703965696,0.005254778400799723,0.47714857743334993,-0.10334338985254836,-1.0084925056736505,-0.3418436543831511,0.5385690596186559,-1.7472034817279694,-0.539556081496885,-0.9870531624644489,5
0.7182111347296928,-1.8723689657469909,0.005254778400799723,-0.19479494927046517,-0.03345886465720365,-1.5822223089818859,-0.5363962845287298,1.5358538342810877,0.6146632952058787,2.087488265542493,-0.06947183893835147,6
2.7120384681824956,-0.9037927174958451,1.3977710546127675,1.149092104137166,1.3642316392496896,-0.32001674170376815,0.008351079878890489,2.4084780121106637,-1.2305451242736885,-0.18928350189163434,-0.06947183893835147,5
2.7120384681824956,-0.9037927174958451,1.3977710546127675,1.149092104137166,1.3642316392496896,-0.32001674170376815,0.008351079878890489,2.4084780121106637,-1.2305451242736885,-0.18928350189163434,-0.06947183893835147,5
1.572708563352323,-1.5696888881685076,0.005254778400799723,-0.19479494927046517,-0.45276601582927195,0.024221140281173045,-0.3418436543831511,-0.5833763118764934,-0.787695103598592,0.24855722261492894,2.4793651708563624,6
1.3590842061966653,-0.2984325623388794,0.005254778400799723,1.149092104137166,1.6437697400310676,-0.20527078104212107,-0.38075418041226683,2.15915681844509,-0.34484508292349875,-0.6271242263981966,-0.3753322801137179,6
0.7182111347296928,-1.8723689657469909,0.005254778400799723,-0.19479494927046517,-0.03345886465720365,-1.5822223089818859,-0.5363962845287298,1.5358538342810877,0.6146632952058787,2.087488265542493,-0.06947183893835147,6
1.2878760871447796,0.6096076703965696,0.005254778400799723,0.47714857743334993,-0.10334338985254836,-1.0084925056736505,-0.3418436543831511,0.5385690596186559,-1.7472034817279694,-0.539556081496885,-0.9870531624644489,5
0.006129944210834828,1.7900599729526527,0.005254778400799723,-0.19479494927046517,0.38584828651486464,-1.1232384663352977,-1.1200541749654658,0.41390846278586924,0.3194299480891477,1.2118068165293672,0.33834208262880133,6
0.7894192537815783,0.36746360833378305,0.005254778400799723,2.4929791575447964,1.573885214835716,0.5979509435894084,0.20290371002446916,1.4111932374483012,-0.49246175648186424,0.3361253675162416,-0.7831462016808725,5
0.8606273728334651,1.1241638022799905,0.005254778400799723,-0.19479494927046517,-0.5925350662199604,-1.1232384663352977,-0.8476804927616557,0.03992667228750918,-1.5257784713904194,-0.3644197916942597,-0.4772857605055061,5
2.213581634819294,0.7912157169436596,0.005254778400799723,0.7011297530012887,0.45573281171020935,0.1389671009428201,0.43636686619916354,1.7228447295302678,-1.9686284920655162,0.773966092022804,0.6442025238041678,6
0.7182111347296928,-0.35896857785457603,1.3977710546127675,0.9251109285692273,1.0846935384683107,2.6633782354990556,2.4986247457422976,1.0372114469498719,-1.8210118185071507,-0.3644197916942597,-1.2929136036398152,5
-0.4211187701004797,0.12531954627099715,0.005254778400799723,-0.4187761248384039,-0.03345886465720365,-0.5495086630270622,-0.5363962845287298,1.0995417453662653,0.9098966423226097,1.29937496143068,-0.8850996820726607,6
1.7863329205079796,-1.3275448261057212,1.3977710546127675,0.7011297530012887,-0.8021886418059945,-1.0084925056736505,-0.8087699667325399,1.3488629390319078,-0.49246175648186424,1.9999201206411803,0.33834208262880133,6
-0.9195756034636804,-0.11682451579178944,-1.2758601957142108,-0.19479494927046517,-0.3129969654385825,-0.6642546236887094,-0.653127862616077,-0.45871571504370673,0.024196600972416667,-0.6271242263981966,-0.8850996820726607,6
0.9318354918853506,-0.6011126399173623,0.005254778400799723,1.3730732797051037,0.9449244880776213,-0.09052482038047402,0.1250826579662377,0.9125508501170851,-1.0091201139361419,0.8615342369241166,-0.3753322801137179,6
1.0030436109372363,-0.41950459337027235,0.005254778400799723,1.149092104137166,0.9449244880776213,-0.09052482038047402,0.08617213193712196,0.9125508501170851,-1.5257784713904194,0.9491023818254293,-0.3753322801137179,6
0.6470030156778073,0.06478353075530048,1.3977710546127675,1.5970544552730424,1.0846935384683107,3.007616117483997,2.6542668498587605,1.0372114469498719,-1.8210118185071507,-0.18928350189163434,-1.1909601232480271,5
-0.34991065104859415,-1.4486168571371145,1.3977710546127675,1.149092104137166,0.9449244880776213,1.1716807468976438,0.7087405484029737,0.35157816436947587,-0.12342007258594884,-0.18928350189163434,-0.2733787997219297,6
-1.346824317774995,-1.0248647485272384,0.005254778400799723,0.029186226297473524,1.1545780636636556,0.4832049829277613,0.008351079878890489,-1.206679296040496,1.7955966836727995,-0.539556081496885,1.3578768865466868,6
2.4272059919749522,-1.085400764042935,1.3977710546127675,2.4929791575447964,-0.5925350662199604,-0.5495086630270622,-0.1862015502666882,2.3461477136942706,-0.049611735806767726,2.4377608451477437,0.6442025238041678,6
1.5015004443004363,-1.7512969347155976,1.3977710546127675,0.47714857743334993,-0.2431124402432378,-0.5495086630270622,-0.5363962845287298,0.7878902532842985,-1.378161797832054,-0.18928350189163434,0.03248164145343672,5
1.2878760871447796,-0.17736053130748608,0.005254778400799723,0.2531674018654112,1.7136542652264122,-1.0084925056736505,-1.08114364893635,0.7878902532842985,0.09800493775159778,-0.9773968060034474,-0.3753322801137179,4
0.5045867775740361,-0.5405766244016657,1.3977710546127675,1.3730732797051037,0.3159637613195199,0.3684590222661142,2.6931773758878763,1.0372114469498719,-0.19722840936513322,-0.276851646792947,-0.8850996820726607,5
0.5045867775740361,-0.35896857785457603,1.3977710546127675,1.5970544552730424,0.45573281171020935,0.25371306160446716,2.6542668498587605,1.0372114469498719,-0.27103674614431433,-0.276851646792947,-0.5792392408972943,5
1.7863329205079796,-1.3275448261057212,1.3977710546127675,0.029186226297473524,-1.0817267425873733,0.3684590222661142,-0.06946997217934098,0.6632296564515118,-1.378161797832054,-1.06496495090476,-0.5792392408972943,6
2.7832465872343812,-1.509152872652811,1.3977710546127675,-0.6427573004063426,-0.3129969654385825,-0.5495086630270622,-0.8087699667325399,0.6632296564515118,-2.559095186298978,0.24855722261492894,-0.4772857605055061,7
-0.5635350082042514,1.2149678255535354,0.005254778400799723,-0.6427573004063426,2.063076891203136,0.3684590222661142,2.3429826416258344,0.10225697070390252,-0.49246175648186424,-0.3644197916942597,-1.089006642856237,5
0.6470030156778073,-0.480040608885969,1.3977710546127675,0.9251109285692273,0.38584828651486464,0.7126969042510555,1.2923984388397096,1.3488629390319078,0.17181327453078218,-0.539556081496885,-0.6811927212890843,5
0.6470030156778073,-0.480040608885969,1.3977710546127675,0.9251109285692273,0.38584828651486464,0.7126969042510555,1.2923984388397096,1.3488629390319078,0.17181327453078218,-0.539556081496885,-0.6811927212890843,5
1.2878760871447796,-0.23789654682318273,1.899076914049076,2.9409415086806736,1.0846935384683107,-0.6642546236887094,0.047261605908006224,2.4084780121106637,-0.27103674614431433,-0.45198793659557235,-1.3948670840316035,5
0.2909624204183783,0.33719560057593473,-0.3289491278900726,-0.19479494927046517,-0.03345886465720365,-1.1232384663352977,-0.4585752324704983,0.10225697070390252,-0.9353117771569575,-1.327669385608698,-0.5792392408972943,6
-0.27870253199670797,1.8505959884683494,-1.3315608467626896,0.9251109285692273,0.1761947109288305,-1.0084925056736505,-1.08114364893635,0.6008993580351184,-0.19722840936513322,-0.9773968060034474,-1.089006642856237,5
0.14854618231460717,0.3069275928180864,-0.6074523831324661,1.5970544552730424,1.2244625888590002,-0.09052482038047402,0.8254721264903209,1.1618720437826584,-1.1567367874945074,-0.10171535699032169,-1.2929136036398152,6
0.5045867775740361,-0.2984325623388794,0.9521658462249378,2.4929791575447964,0.9449244880776213,1.2864267075592908,0.39745634017004783,1.0372114469498719,-0.12342007258594884,-0.8898286611021347,0.1344351218452249,6
-1.2756161987231094,-1.0248647485272384,-0.2732484768415938,2.2689979819768586,-0.2431124402432378,0.024221140281173045,-0.10838049820845672,-0.5833763118764934,1.7217883468936184,-0.9773968060034474,2.3774116904645726,6
0.5045867775740361,-1.7512969347155976,1.6762743098551613,0.7011297530012887,0.3159637613195199,1.1716807468976438,0.5920089703156265,1.0995417453662653,0.4670466216475132,-0.8022605162008221,-1.1909601232480271,5
-0.4211187701004797,0.6701436859122663,-1.3315608467626896,0.47714857743334993,-0.10334338985254836,0.3684590222661142,-0.4974857584996141,-0.022403626128884163,-0.049611735806767726,-0.276851646792947,-0.3753322801137179,6
1.0742517299891217,0.4279996238494797,1.4534717056612463,0.2531674018654112,0.03642566053814106,1.5159186288825848,1.1367563347232468,1.9721659231959103,1.2789383262185219,-0.539556081496885,-0.6811927212890843,5
2.4272059919749522,-1.3275448261057212,1.509172356709725,0.029186226297473524,0.03642566053814106,-0.09052482038047402,-0.5363962845287298,1.0372114469498719,-2.190053502403066,2.612897134950369,-0.5792392408972943,6
2.284789753871181,-0.9643287330115418,0.9521658462249378,0.2531674018654112,0.6653863872962426,-1.0084925056736505,-1.0033225968781185,1.4111932374483012,-1.7472034817279694,1.4745112512333052,-1.089006642856237,5
0.14854618231460717,0.06478353075530048,0.005254778400799723,2.716960333112735,-0.1732279150478931,0.1389671009428201,2.7320879019169917,0.6632296564515118,-0.4186534197026799,-0.18928350189163434,-0.9870531624644489,5
0.07733806326272037,0.18585556178669377,-0.05044587264767889,2.716960333112735,-0.03345886465720365,-0.09052482038047402,2.420803693684066,0.6632296564515118,-0.34484508292349875,-0.10171535699032169,-0.9870531624644489,5
1.3590842061966653,0.3069275928180864,-0.10614652369615767,-0.6427573004063426,0.10631018573348577,-0.6642546236887094,-0.38075418041226683,0.5385690596186559,-1.4519701346112384,-0.7146923712995094,-0.8850996820726607,5
0.5045867775740361,0.4279996238494797,0.28375803364319324,0.029186226297473524,1.3642316392496896,-1.1232384663352977,-1.0422331229072344,1.4111932374483012,0.2456216113099633,-1.2401012407073853,-1.2929136036398152,5
0.5045867775740361,0.4279996238494797,0.28375803364319324,0.029186226297473524,1.3642316392496896,-1.1232384663352977,-1.0422331229072344,1.4111932374483012,0.2456216113099633,-1.2401012407073853,-1.2929136036398152,5
0.43337865852214935,0.06478353075530048,0.11665608049775726,0.7011297530012887,1.294347114054338,-0.8937465450120035,-0.4196647064413826,0.6632296564515118,-0.4186534197026799,-0.276851646792947,-1.089006642856237,6
-0.34991065104859415,0.9425557557329012,-0.05044587264767889,0.2531674018654112,2.27273046678917,0.5979509435894084,1.6425931731017513,-0.0847339245453467,-0.8615034403777764,-0.18928350189163434,-1.089006642856237,5
0.43337865852214935,0.06478353075530048,0.11665608049775726,0.7011297530012887,1.294347114054338,-0.8937465450120035,-0.4196647064413826,0.6632296564515118,-0.4186534197026799,-0.276851646792947,-1.089006642856237,6
1.6439166824042086,-1.509152872652811,1.6762743098551613,1.149092104137166,1.8534233156171016,-1.1232384663352977,-0.8865910187907714,1.4111932374483012,-0.5662700932610454,-0.014147212089009036,-0.8850996820726607,5
-0.34991065104859415,-0.7221846709487556,-0.5517517320839873,1.821035630840981,0.5955018621008978,0.7126969042510555,0.047261605908006224,-0.0847339245453467,-0.049611735806767726,-0.539556081496885,0.1344351218452249,6
1.4302923252485507,2.455956143625316,-0.10614652369615767,2.716960333112735,1.8534233156171016,-0.4347627023654152,1.7204142251599828,2.782459802609024,0.7622799687642442,0.07342093281230362,0.9500629649795341,4
0.43337865852214935,1.8808639962261977,-1.3315608467626896,-1.7626631782460351,-0.9419576921966839,1.0569347862359966,-0.3418436543831511,-0.7080369087093493,-0.4186534197026799,-0.7146923712995094,-0.6811927212890843,5
1.2878760871447796,0.06478353075530048,1.174968450418853,0.2531674018654112,-0.5226505410246166,0.1389671009428201,-0.06946997217934098,1.598184132697481,0.4670466216475132,-0.10171535699032169,-0.9870531624644489,5
1.2878760871447796,0.06478353075530048,1.174968450418853,0.2531674018654112,-0.5226505410246166,0.1389671009428201,-0.06946997217934098,1.598184132697481,0.4670466216475132,-0.10171535699032169,-0.9870531624644489,5
1.2878760871447796,0.06478353075530048,1.174968450418853,0.2531674018654112,-0.5226505410246166,0.1389671009428201,-0.06946997217934098,1.598184132697481,0.4670466216475132,-0.10171535699032169,-0.9870531624644489,5
0.14854618231460717,1.911132003984046,-1.2758601957142108,0.029186226297473524,-0.5925350662199604,-1.1232384663352977,-1.08114364893635,0.10225697070390252,-0.049611735806767726,-0.45198793659557235,0.6442025238041678,4
0.43337865852214935,-0.2984325623388794,0.339458684691672,1.3730732797051037,-0.8720731670013392,-0.5495086630270622,-0.5363962845287298,-0.0847339245453467,0.024196600972416667,0.3361253675162416,0.8481094845877442,7
0.9318354918853506,-1.2064727950743281,1.9547775650975547,1.3730732797051037,0.03642566053814106,-0.6642546236887094,-0.4585752324704983,0.6632296564515118,-1.5257784713904194,-0.8022605162008221,1.6637373277220533,6
0.3621705394702638,-0.35896857785457603,1.2863697525158102,0.47714857743334993,-0.3129969654385825,-0.8937465450120035,-0.4974857584996141,0.8502205517006918,-1.8210118185071507,-1.5028056754113228,-0.8850996820726607,5
1.1454598490410073,0.12531954627099715,-0.3846497789385512,1.5970544552730424,0.5955018621008978,0.5979509435894084,0.43636686619916354,2.4084780121106637,-1.378161797832054,-0.18928350189163434,-0.9870531624644489,5
2.7832465872343812,-0.17736053130748608,1.9547775650975547,-1.7626631782460351,-0.38288149063392724,0.9421888255743496,0.008351079878890489,0.9125508501170851,-3.001945206974075,0.42369351241755426,0.1344351218452249,7
-0.6347431272561369,-0.0562885002760928,-0.9416562894233385,-1.7626631782460351,-0.3129969654385825,-1.1232384663352977,-0.8476804927616557,0.47623876120226255,-0.049611735806767726,1.562079396134618,-0.7831462016808725,6
-0.6347431272561369,-0.0562885002760928,-0.9416562894233385,-1.7626631782460351,-0.3129969654385825,-1.1232384663352977,-0.8476804927616557,0.47623876120226255,-0.049611735806767726,1.562079396134618,-0.7831462016808725,6
-0.4211187701004797,-0.661648655433059,0.3951593357401508,-1.3147008271101577,0.10631018573348577,0.024221140281173045,0.008351079878890489,0.7878902532842985,-0.12342007258594884,0.07342093281230362,-1.3948670840316035,5
-0.6347431272561369,0.24639157730238975,-0.9973569404718172,-1.3147008271101577,-0.1732279150478931,-0.6642546236887094,-0.5753068105578455,0.41390846278586924,0.2456216113099633,0.5988298022201786,-0.7831462016808725,6
0.9318354918853506,0.36746360833378305,-0.5517517320839873,-0.4187761248384039,0.38584828651486464,1.1716807468976438,0.2418142360535849,0.9748811485334785,-1.378161797832054,-0.6271242263981966,-0.6811927212890843,5
2.284789753871181,-1.1459367795586315,1.174968450418853,-0.4187761248384039,0.2460792361241684,-1.0084925056736505,-1.0422331229072344,1.4111932374483012,-2.854328533415709,0.24855722261492894,-1.1909601232480271,6
2.284789753871181,-1.1459367795586315,1.174968450418853,-0.4187761248384039,0.2460792361241684,-1.0084925056736505,-1.0422331229072344,1.4111932374483012,-2.854328533415709,0.24855722261492894,-1.1909601232480271,6
0.07733806326272037,1.2149678255535354,-0.16184717474463642,-1.0907196515422195,-0.3129969654385825,-1.1232384663352977,-1.1200541749654658,0.16458726912029586,-0.9353117771569575,-0.9773968060034474,-0.8850996820726607,5
0.07733806326272037,1.2149678255535354,-0.16184717474463642,-1.0907196515422195,-0.3129969654385825,-1.1232384663352977,-1.1200541749654658,0.16458726912029586,-0.9353117771569575,-0.9773968060034474,-0.8850996820726607,5
1.928749158611752,-0.7827206864644518,0.9521658462249378,0.029186226297473524,0.38584828651486464,-0.8937465450120035,-0.9644120708490028,1.1618720437826584,-1.8210118185071507,0.3361253675162416,-1.089006642856237,6
0.3621705394702638,1.638719934163412,-0.7188536852294235,0.2531674018654112,0.38584828651486464,-0.32001674170376815,-0.4196647064413826,0.8502205517006918,0.5408549584266943,-1.327669385608698,-0.4772857605055061,5
1.928749158611752,-1.6302249036842043,1.174968450418853,2.4929791575447964,-1.2913803181734076,0.5979509435894084,0.28072476208270064,0.41390846278586924,-1.4519701346112384,-0.8022605162008221,-0.7831462016808725,5
-0.06507817484105072,-0.480040608885969,-0.05044587264767889,0.029186226297473524,1.0846935384683107,0.1389671009428201,-0.4974857584996141,-0.20939452137813339,-0.8615034403777764,-1.2401012407073853,-0.1714253193301415,6
0.2909624204183783,-0.41950459337027235,0.3951593357401508,0.14117681408144236,-0.03345886465720365,1.9749024715291734,0.6309194963447422,0.9125508501170851,0.024196600972416667,-0.8022605162008221,-0.5792392408972943,5
0.006129944210834828,1.5176479031320187,-0.05044587264767889,0.9251109285692273,-1.3612648433687522,-1.1232384663352977,-1.0422331229072344,0.28924786595308255,0.3194299480891477,-0.6271242263981966,0.9500629649795341,5
0.006129944210834828,1.5176479031320187,-0.05044587264767889,0.9251109285692273,-1.3612648433687522,-1.1232384663352977,-1.0422331229072344,0.28924786595308255,0.3194299480891477,-0.6271242263981966,0.9500629649795341,5
0.7894192537815783,2.365152120351771,0.005254778400799723,0.9251109285692273,0.5955018621008978,-0.32001674170376815,1.9927879073637929,2.0344962216123035,1.1313216526601564,-0.8022605162008221,-0.5792392408972943,5
-0.7771593653599087,0.7306797014279629,-1.220159544665732,-0.19479494927046517,-0.8720731670013392,-0.7790005843503564,-0.653127862616077,0.41390846278586924,1.0575133158809753,0.3361253675162416,-0.8850996820726607,6
